HiggsM,DNN_score,DPhi_jj,OO1
131614.56,-1.6117026,2.2577386,-0.09832056
121187.586,-3.5592422,2.9299846,-0.017959822
123300.58,0.6384153,2.4655,-0.6565001
122865.61,-1.8266283,2.3256896,-0.6404711
130243.055,-2.264924,1.4944711,-0.09228869
118786.92,1.242729,2.741269,-0.016482284
127469.66,-3.038406,2.373508,-0.026985934
121948.375,-1.5927794,2.2560022,0.56200796
121657.484,-4.126899,3.0234454,-0.02483425
126855.06,-1.503836,2.986959,0.18095583
117817.125,-0.84467655,1.5351171,0.066939004
116124.04,-1.0449042,2.8666701,-0.3609798
122382.18,-2.9238667,2.8842664,0.046955373
134701.73,0.18047085,2.712608,0.3607758
119733.27,1.6478981,1.6357226,0.15555
121346.04,1.4676898,2.9118552,0.19374463
121699.234,2.9762282,0.6366789,0.16429782
124504.04,-1.7137265,2.6090975,-0.19756255
116148.0,1.1177177,1.9107106,-0.12942049
119695.836,2.531683,2.1889484,0.31824294
117733.65,-2.6119747,1.5633857,-0.16591144
115486.7,1.4238139,1.0238037,-0.10916945
124813.32,-2.0451362,3.0363202,-0.47724476
124900.414,-3.0913854,2.5563855,0.114423305
121116.36,-2.2306035,2.980037,-0.025283739
115494.11,-2.9485705,0.8816156,-0.08159121
118120.45,-2.6439247,2.9374297,-0.1691203
127992.055,-2.6684546,1.7776475,0.13525634
133537.17,-0.2539508,2.9858427,0.008439256
122706.945,-1.3263072,1.282209,-0.19755495
132289.66,-2.7879584,2.8610456,0.24979387
121803.14,-3.222781,2.6324542,0.2016678
124095.38,1.0341556,2.811889,-0.11332431
127261.945,-1.5359627,1.9212043,-0.08638729
129076.01,-1.8798054,2.0467503,-0.293457
119824.195,-2.8008113,2.9700027,-0.09844987
116481.4,0.0035587333,1.765547,-0.33065727
130232.3,-3.3509881,2.9026566,-0.03310797
123134.125,-0.09770292,0.33234096,-0.032341342
125403.625,1.009251,1.9565485,-0.30736512
131178.77,-3.0032606,0.9794461,-0.38645077
122730.49,-2.2774658,1.4195955,0.1902801
121106.29,1.3249928,1.4589976,-0.25093505
133079.38,-3.6962006,2.7300024,-0.048054446
120093.16,-1.3757687,2.4453857,0.57098997
118353.83,-0.64394206,3.0996273,0.14522533
129862.805,0.04497633,3.073489,-0.6028005
122827.625,-2.578679,2.8215969,-0.40698102
115925.17,-1.4310869,0.46050125,-0.0742201
122510.69,-1.6090306,2.666185,1.5055056
132070.48,-1.6948233,0.5059937,0.4425252
124390.734,-4.2285914,2.81847,-0.0071726274
127872.13,-1.0035372,0.68656063,0.31878638
123291.82,-0.9525629,2.6834419,0.019988444
131080.53,-2.8094792,1.6176488,-0.065171935
119381.74,-3.1037128,3.0812967,-0.122267395
122805.516,-2.0567951,2.8807669,-0.36339447
123727.77,-1.7264158,2.8247244,-0.0018496787
125516.03,-2.6163538,2.482444,-0.010203608
115510.47,-3.1673295,2.6342127,0.24472763
117361.68,-2.8639553,1.9040607,-0.944745
115179.125,-0.92041874,2.6659124,-0.14279643
115156.13,-2.974444,0.14438736,-0.036532704
132376.23,-1.4729301,0.68646646,-0.8182213
122554.91,-3.1827483,2.0854185,0.055015218
118962.305,-1.2537057,2.713056,-0.07758611
116489.77,1.0848596,3.0220916,0.062933825
124057.99,-0.7487945,2.9155428,0.14534238
121730.02,-2.337272,2.5655694,0.3255996
128780.305,1.68581,2.8701315,-0.08213837
122124.586,-3.6413286,2.798955,-0.030734763
128020.34,-1.4293262,2.3588288,0.0942076
121617.35,-2.836453,0.6666613,0.12402252
119105.95,-1.3310567,1.7129043,-0.19335319
122698.61,-0.65605974,1.6931208,0.1816495
127222.94,-2.5440283,3.019258,-0.013466285
122048.16,-1.6268348,1.8502505,-0.044374973
134323.05,-2.6001966,0.12499797,0.0151825305
116986.32,-1.0082581,2.5577435,-0.34705967
118792.68,-2.5583553,2.7502525,0.017760878
126986.77,-2.871701,1.5939763,0.07241366
117986.32,0.9040861,1.8020617,-0.18217608
117162.305,-2.5132847,1.704972,-0.01690679
127975.164,-2.0823967,2.5571342,0.018875074
121797.516,-4.326312,1.9565077,-0.28237924
128407.555,-2.1487265,3.0808442,0.123812675
134088.95,-2.9751265,2.2208722,-0.07623469
120421.664,-1.398829,0.56543505,0.28822654
128596.82,-1.537586,1.5756917,-0.14370559
123397.55,-1.8360971,2.4058032,-0.11402339
129724.0,-1.8109232,0.73247653,0.23417333
127829.17,-2.6522965,2.054352,0.025578192
115045.664,-1.6546005,2.9759207,0.07246479
126512.43,0.31683335,1.2945511,0.16612257
120614.05,-0.49321765,2.6206307,-0.061301712
117608.555,-2.2184227,2.5036516,0.14324613
130083.445,-2.5479028,3.081146,0.08337998
131100.17,-1.6134218,2.6119585,-0.25041944
119621.445,-0.9734318,2.9430451,0.048543
126325.83,-3.632123,2.889179,-0.013976457
126426.36,-2.1033669,2.642708,0.30252692
129447.875,-0.96390706,0.34773695,0.32728612
132849.56,-4.119099,1.1218783,0.025282029
124817.805,-1.13252,0.6672717,-0.11136095
118265.0,-1.2765334,1.5717258,-0.39821476
134508.44,-0.12031495,0.17569113,-1.256767
132060.36,2.6074731,0.9635604,-0.11721973
121080.35,-2.844169,2.9617906,0.12718867
116893.86,-2.3044155,2.0039103,0.40226275
125361.97,-1.7140918,1.0196004,0.072380684
120908.414,-2.0133526,1.6505318,0.09183859
129636.79,-1.9580008,2.7963686,-0.07247304
129573.43,0.013309327,2.5054488,-0.31343442
121661.52,-2.1034167,1.6031952,-0.22784664
133020.38,-1.2408592,2.0984359,-0.605785
134894.28,-3.5958004,3.0943472,-0.14361595
120947.29,-2.0957828,2.307637,0.2905244
127769.17,1.623679,2.5716095,-0.1778038
123175.336,-2.130975,2.8145983,-0.11303556
132266.1,-0.19677079,2.0720654,-0.08323203
117107.695,-1.8047212,0.94126,0.50441575
131840.86,-2.1264791,1.1305197,0.16483763
120734.82,-2.7764354,0.33745146,0.078720935
134812.53,-3.5267043,1.2720978,0.13397877
133101.44,-0.52818453,0.8804071,0.17959455
116846.47,-1.8771733,2.5438995,0.9882351
129732.05,-0.8005415,2.3348868,-0.14250557
127340.016,-0.40157363,3.0904062,-0.027839966
133443.47,-1.3825321,1.4678203,-1.797213
121332.79,-3.1193466,2.9607882,0.046170373
128297.195,-0.75307584,2.483713,0.028543105
117236.44,-2.0864983,2.418404,0.37190422
129441.43,-3.3697171,1.0254865,-0.22886886
127760.41,0.06686637,1.5386949,0.38716537
125827.68,-4.0207906,3.0301757,-1.2383579
123112.93,-1.355219,1.1021286,0.378427
117170.36,-1.4653318,2.8024693,-0.8317106
127397.55,-0.2692179,1.1592705,0.25487232
126102.77,-1.8182325,3.104333,-0.092190206
118179.11,3.708148,2.1121056,0.2205206
130277.734,-1.9059014,3.0735614,-0.4562578
129767.46,-0.41858107,2.0942338,0.10635025
126613.484,-3.4260075,0.64361095,-0.010203351
133285.53,0.96468925,0.86292756,-0.19082965
118551.51,-2.3355105,3.001021,0.061691277
116184.49,-2.465074,1.2703453,-0.05392477
133892.94,-3.7391284,2.559096,0.026681753
129694.336,1.6966746,1.1941994,-0.076688
116565.6,-1.2876378,3.0742662,-0.07776737
123589.68,-0.43105423,1.7479233,-0.19650221
121939.6,0.9243837,2.5211983,0.042225786
133718.25,-3.3332078,0.41282582,-0.14874966
116991.89,-1.9167143,2.1660187,-0.34141856
128920.086,-2.6682627,2.6368165,-0.57064027
124320.65,2.982965,0.5435517,-0.4015685
117755.55,-0.27724773,0.7842422,-0.13497153
122738.08,-3.4676626,2.4162784,0.06251163
125768.09,-1.3786352,1.7374554,-0.49027178
128225.78,-2.2955847,2.6666148,0.13596441
122351.68,-1.9287766,0.93812346,-0.31549457
118105.57,-0.88544077,0.9056772,0.07430863
124734.32,0.52469414,2.1175842,0.9372734
116877.914,-1.1087185,2.74636,-0.23752727
118517.74,-1.3456641,1.5711809,-0.14803444
120460.234,-1.8526565,2.8426356,-0.034731686
117254.125,-1.9747697,3.078151,-0.08567676
116623.36,-0.5495498,2.1604195,0.40092525
126692.72,-1.857484,2.6148152,-0.12892851
127535.27,1.3327672,2.9534857,-0.11686183
127732.04,-1.2494918,0.17494506,0.03734426
117428.414,-3.5893662,2.9520292,-0.035375137
122471.42,-1.2629094,2.698549,0.055318326
125050.82,2.9635415,1.2073911,-0.2590882
127723.11,-1.9929283,2.5123615,-0.024557164
126214.68,-3.2380838,0.20910144,-0.080045044
126670.5,-1.1406821,1.7203904,-0.18902227
130869.91,-0.961552,2.5206375,0.003910597
134130.28,-2.067504,1.155414,-0.1613178
125505.69,-3.1969564,2.9463346,0.1519356
119631.31,-1.7202835,2.6527755,-0.879272
128463.5,-2.284376,1.5116814,0.3218612
131414.88,2.5181599,2.4221454,-0.15517923
122507.516,-1.9968804,3.0624497,0.10586174
132448.31,0.62446034,0.9953509,-0.9418351
125576.586,-0.90896803,0.9275287,0.1143624
134643.36,-1.9115202,2.9612794,-0.00983026
124330.336,-2.9671416,3.047215,0.24596812
123585.836,-0.3957415,2.5433488,-0.24223606
133707.89,0.46435964,2.630169,0.20383549
133637.94,-4.0339227,1.1609937,0.22071853
125022.164,-0.27532685,1.6934222,0.047655493
127530.945,-2.4181547,3.1299725,-0.07766049
133284.36,-0.16138937,0.41991735,0.21261322
129855.49,1.1290364,3.0279865,0.007339415
131089.23,-1.7833272,3.021005,-0.06276328
134160.9,-1.1552435,2.6132545,-0.294864
117863.42,-1.201352,3.08047,0.6192705
125363.36,-2.078968,3.113946,0.03586969
124264.586,-3.4360294,0.19106221,0.11314933
115235.92,-1.4969534,2.4943547,-0.115097515
115849.06,0.34381184,3.12373,0.0020841714
118988.76,-2.7767336,0.54172987,0.09502974
127480.86,-0.5582766,2.911707,0.046874825
118644.1,-2.966561,2.9564002,0.0043634274
115336.69,-3.6052442,2.980379,-0.13958685
127524.52,-1.8144819,2.7989151,-0.60199904
122375.414,-2.0415676,2.908749,0.08397029
124711.625,-2.4498858,0.82701135,0.02732946
115349.445,-0.12671526,2.8356872,0.07727042
117712.664,-3.4445379,0.8834877,0.08091859
118302.23,-3.1883576,2.157167,-0.024433713
119332.61,-1.9330956,0.5955324,0.0596099
132925.78,-0.20665625,3.0706766,0.043826412
119278.43,-3.7179284,1.7081887,0.2285032
123424.35,2.2693548,2.1795263,0.08619511
124548.25,-3.3912535,2.1953719,-0.075261
125360.73,-1.815063,0.8388391,0.17184111
117178.2,0.18251906,3.114337,0.07492127
126821.48,-3.7895448,2.8054924,0.19894047
127659.85,-2.796476,2.2581618,0.084783256
118894.54,0.6926671,2.1209798,0.09221844
128588.76,-3.0062258,2.612804,-0.10348652
127095.086,-3.7912395,0.77232337,0.060150526
123522.914,-0.76587665,1.4145766,0.1118442
129766.59,-1.2024078,2.3596625,0.4466471
125157.766,0.48643678,1.9581211,-0.29510677
119047.85,-2.0216932,1.8037777,0.11337551
134851.19,-1.6764688,2.8719947,0.032415323
125903.36,-0.22985056,0.4243551,-0.36143246
122217.45,-2.1325238,3.0754309,-0.027737573
116408.9,0.6479745,2.5248928,-0.06532707
116128.8,1.0849907,2.4604795,0.20124592
132127.22,-3.141799,2.7975652,0.44809276
126193.6,-2.3689134,0.60832673,0.26987714
118390.164,-0.74699086,1.4559427,-0.3220179
134353.08,-1.8205876,1.9302839,0.12411396
129319.93,-2.8809357,2.4674418,-0.32334292
119239.68,0.8715205,2.8561554,-0.19437091
117207.53,0.51179343,2.5789855,0.33983445
128675.414,0.12686579,3.0505033,0.03698695
126081.67,-1.9886427,2.2693658,-0.14073978
127829.85,-3.1175659,2.6434345,-0.1672154
124366.77,-1.9440469,2.4598708,0.04213529
127941.14,-3.2460833,2.1988199,-0.27798828
116657.0,-0.40662375,1.4584982,0.23724636
124537.82,-1.1225952,3.0410607,0.016844159
121529.35,-1.4700525,0.4458454,0.15437217
118251.74,-0.5742308,2.6475947,-0.50930196
117292.87,2.6326556,0.5817044,0.36843762
132253.4,-2.9170148,2.3437502,-0.31430224
133562.52,-2.7313495,1.9030478,0.28948534
126643.555,-2.299233,1.8179103,-0.0879357
129378.36,-3.7889628,0.12512141,0.12130976
123748.43,-2.8646202,2.0274918,-0.108372346
118374.62,-0.7574722,1.7019203,-0.39356163
126936.74,-2.677522,2.6527357,-0.13418798
118272.72,-0.9063679,2.6335087,-0.12248381
126775.82,-0.7290094,2.9556248,-0.18217151
117034.38,-2.2727442,2.2342696,-0.046862513
129089.69,-1.0338961,2.021159,-0.34492624
134194.83,0.42997178,0.65586054,-0.18184826
122638.54,-3.2570703,2.7259188,0.16041458
118943.43,-2.1159024,0.9435798,0.035457585
116961.38,-2.7793703,1.9142283,0.032497115
127935.8,0.08030746,1.0219271,-0.21289675
130672.61,-2.7116632,1.9600196,0.5117173
126616.836,-0.6213153,2.3611166,-0.17416887
121327.42,-2.2622612,0.5452039,0.13438402
117157.234,-1.8276438,2.3336678,0.043193728
126038.61,-1.9958621,2.9613338,-0.04094789
118113.945,-2.038074,2.9084013,0.072080836
121106.766,-0.9725184,0.42257714,-0.081271954
129627.05,-3.1487508,2.2632017,-0.24884033
128204.77,-2.2985587,1.0803523,-0.056679662
134506.75,0.0912383,2.130043,0.07693784
134777.62,-1.2831596,3.1005135,0.08988629
131575.11,-1.1686513,0.1416943,-0.5010319
128892.37,-2.2648914,2.8486085,0.032950554
124979.234,0.7978722,2.886991,0.07861969
120585.945,-1.9671991,0.29148778,-0.0354156
133494.4,-2.326511,0.03170991,-0.027651995
121633.695,-2.897124,1.6432998,0.3857103
132498.03,-2.1052856,3.1131494,0.10109803
131335.33,-4.3530774,1.1109705,-0.21676768
118765.32,-2.246518,2.4726908,0.27694416
129591.39,-3.5553935,0.4873162,-0.08783304
122779.96,1.3451182,0.5803061,-0.056249812
132955.64,-3.4909792,2.944889,0.124555565
116505.53,-0.2917569,2.2561932,-0.06213861
121657.836,0.34594867,3.139819,-2.3605936
127132.984,-3.0002742,2.8987813,-0.096126646
128586.37,3.2322721,0.87146395,0.11339011
117509.21,2.5232697,0.975726,0.2578701
115438.3,1.5038501,2.926366,-0.022933861
122821.734,-1.0801518,2.300043,-0.34546813
133599.34,1.5328394,1.311324,-0.343666
127442.76,-2.6494768,3.1353915,-0.5071212
120799.1,-1.2791935,1.3796638,-0.29752207
118123.984,-1.960164,2.2378337,-0.76669484
133249.95,-2.606307,1.3621385,-0.3652117
123262.59,-0.96166575,0.7143612,0.3435464
133625.8,-3.3084898,2.7433312,-0.12888387
128580.875,-2.3857942,0.09359646,-0.013038172
126434.13,-0.38324475,2.9703934,0.0717374
125767.4,0.78383875,0.6906185,0.18551879
125759.91,-2.7659593,1.0913783,-0.01709519
117480.805,1.0002244,2.144958,-0.40892467
130465.85,-3.1878686,2.5056293,0.20098157
132537.8,1.4917215,0.35481966,-0.052744403
116113.125,-3.4515889,0.545728,0.5529035
125569.83,-1.0483875,2.8062954,0.0022678438
132811.8,-3.5261714,3.0446067,0.025049504
128887.28,-3.7995765,2.2456887,-0.078742675
131857.55,-1.7857088,2.16307,-0.7110281
130507.67,-0.90751123,2.6448636,0.16048543
123420.1,-1.282127,3.014125,-0.051758092
125987.97,-3.8119307,0.82325256,0.42601052
124712.58,1.5627182,1.9402251,0.26109296
118391.19,-0.067443684,2.9259937,-0.008167155
118706.6,0.9359971,2.8081992,-0.05382942
119740.33,0.14507034,3.0023255,0.05923271
118253.484,-2.633576,1.7783729,0.25816107
130787.99,-2.6260056,2.7520223,-0.23555762
129320.77,-1.4261893,2.3269396,0.040546164
119530.41,-1.5153679,2.6256738,-0.6194913
115875.67,-2.747484,1.4128275,0.18486716
125157.34,-1.5393704,2.7487369,0.09397981
132338.08,-3.3351355,1.2435937,-0.1625598
130603.87,0.29471287,1.5623027,0.093069255
116824.234,-1.0268421,2.9076817,-0.023165409
122129.66,-4.0033207,1.4908981,-0.05875843
130499.07,-2.3197904,3.0358117,0.1586754
122580.97,-2.2866716,1.9886345,-0.26567698
133917.62,-0.49594882,1.9523998,-0.30582327
129579.92,-2.1523423,2.9835448,-0.1630912
122819.72,-0.8671469,0.11798227,0.25796947
121883.48,-1.5463175,1.5815425,-0.8779403
131148.97,-3.1485338,2.4226007,0.004073135
120981.64,-1.5011842,0.24377017,-0.14490582
130951.03,1.8489754,2.118304,0.37585983
115827.1,-4.1571937,0.23980588,0.05450616
118029.87,-3.7883508,2.3853157,-0.1526665
131522.25,-1.291171,2.8289797,-0.08010027
128740.39,-3.0831916,1.5593377,-0.38720134
128647.484,-0.3942053,2.8355455,0.012130211
133890.2,-1.5826967,2.7577653,-0.23433308
124985.15,-0.34638986,0.9720211,-2.1709552
118265.914,2.1116223,3.027237,-0.10897753
124947.59,-0.054987453,2.3092992,0.16971579
119217.24,-0.7710274,0.83578515,0.061882626
126486.586,-1.9057122,1.4811728,0.70702726
115123.805,1.1002228,0.70641714,-0.14153437
125280.33,-1.4360178,0.63050014,-0.5687884
130044.29,1.0960282,2.112287,0.23850498
131672.98,-2.148029,2.2916148,0.023495102
116027.09,-2.7258387,1.1663518,-0.7256138
117322.625,-0.93135285,1.315516,0.16539495
115099.125,-3.0765424,1.5016619,0.22200368
116230.695,-2.6168213,3.0840237,-0.0943417
117878.49,-1.824355,3.0382721,0.033895276
115468.61,-2.0846379,2.8470242,0.4451637
120438.61,-1.2116325,1.7413088,-0.10998889
118106.98,1.0506831,0.02809453,0.031957164
121298.14,-2.6241865,0.8844045,0.040926002
134508.78,-2.1473897,1.8075811,0.00070143933
121717.15,-1.9387362,2.8897002,0.037652284
115525.6,-3.4154396,2.6723993,0.6219224
119998.52,-2.184182,1.7763222,0.29944807
128488.38,0.78939,0.66311944,-0.14075439
117127.68,-3.0271,0.017874956,-0.0017329985
125196.93,-0.07446605,1.2088223,0.07111896
131327.05,-3.5357335,2.8710806,0.15110978
131794.84,-2.6270187,2.642748,0.17844889
121783.195,-3.172223,2.301724,-0.64887327
125083.17,-3.1698906,0.4450662,0.10455473
134142.84,-3.125377,0.18268907,0.03066396
123785.49,-3.4242187,2.8090959,-0.002550196
115712.81,-3.122135,3.0031981,-0.06727655
122655.93,-1.1531135,2.1287816,0.3477657
118094.375,-2.1081572,1.9230899,-0.43176317
119233.836,-2.9674518,2.7426116,-0.25482112
117832.56,1.7031019,0.37181175,-0.20104034
121628.19,-2.2762918,1.8564914,0.946274
126454.77,-1.7644693,0.781165,0.054848302
117171.92,-3.4049163,2.899377,0.25928232
127120.3,-1.4720861,3.0551548,-0.0066472027
132490.48,-0.14946058,2.4423962,0.7569743
118560.58,-2.1503694,2.2704554,0.26077485
120235.875,-1.266357,2.7856286,-0.03589642
125613.62,-2.6088357,2.2354991,-0.17882983
133250.39,-2.2926185,0.28071964,0.071194604
116841.6,-2.0945973,2.3632693,0.13998294
122999.56,-1.6595447,2.8642595,0.33769104
133269.47,-3.8467443,2.7579215,0.106118344
123135.52,-0.14564109,3.053602,0.14780729
120055.086,-1.53906,3.106042,0.25425893
115950.57,0.99889016,3.0979831,-0.03441573
127830.45,-3.4700477,0.29098856,-0.09968973
132706.34,-1.16835,2.3481293,-0.01573683
116325.08,-1.7624397,2.0605304,-0.5346661
126568.02,-0.4082003,2.33019,0.6211515
127411.64,-1.944924,1.845766,-0.20590904
115721.87,-1.5150294,2.3167984,0.5078064
123856.64,-1.3384653,2.8847127,-0.044717178
124534.19,-0.4595035,2.6105509,-0.049953945
131337.03,-0.026722688,2.9021955,-0.75513023
120370.22,-2.1744006,1.0869555,-0.07243748
122101.16,0.26344404,1.0114806,-0.2248192
120265.57,-3.4289615,2.1016817,0.059107523
128198.805,-1.2567276,3.1106095,0.0033543243
131235.92,-3.3240871,1.5188286,-0.09449494
116287.22,-0.6239185,2.9691556,-0.047210563
121586.98,-1.5984966,2.5292215,0.19136761
122529.984,-1.9822823,2.4529693,-0.27780664
123370.33,-1.6939003,2.5372694,0.062030856
121656.125,-3.60561,2.3261316,2.7325537
131451.4,1.3981754,2.2216256,0.33271855
130581.85,-4.091485,3.1023786,-0.118997894
129793.06,-3.2388668,2.9564552,0.05564186
128557.05,-2.6473277,3.0712364,0.005728054
122349.33,-1.6903952,3.1221032,0.29025754
127417.62,-3.641573,2.875934,0.3081829
128305.97,-2.2695317,1.872366,-0.8158647
116249.57,-0.76968926,1.8429759,-0.7732966
132288.73,-2.9123752,2.0604248,-0.44793132
122103.73,-3.5047228,2.8407435,-0.2483178
129648.805,-2.8830154,2.081962,-0.16725644
134992.45,-0.24759193,0.81503224,0.6321475
123065.14,-0.7475767,2.767415,-0.06404098
117794.83,-3.001558,3.0406585,0.08631937
119954.42,-2.7865703,1.2741497,-0.1357605
118511.17,-3.334424,3.0656843,-0.008120509
129219.54,-2.0250428,3.127809,5.4640477e-05
134109.56,-1.7382704,2.7726624,-0.25847885
123849.45,1.4915782,3.1339405,0.28189108
128228.93,0.28502738,2.9718869,0.06027402
129924.85,0.3801843,2.0022485,-0.26615858
119697.33,-3.8270016,1.0176119,-0.040504556
115366.4,0.2821567,1.7417425,-0.44576928
120649.43,-2.8508165,2.7031128,-0.07423452
118142.33,-3.709274,2.225189,0.3305608
133782.14,-4.233727,0.59852123,0.17605792
117362.9,-0.1480242,1.102696,0.06983354
131535.81,-1.5607561,3.0029736,0.010211827
130599.266,-1.7463017,0.25204134,-0.026195167
117142.33,-0.023384428,2.22382,0.22604242
131671.89,-2.7473772,2.8578432,-0.5711551
131437.27,-1.2592636,1.4595269,0.1267785
118138.42,-0.83711976,2.675301,-0.1339256
125983.4,-2.8130405,1.4213239,-0.9325227
116882.914,-1.7499747,2.8207355,-0.18989113
121370.58,-2.9986308,2.491405,0.017573949
125676.37,-1.0300893,0.82955825,-0.17516725
127350.42,-2.5445743,2.918056,0.28359115
121414.34,-3.8643672,0.4074365,-0.038495135
119185.54,-2.4672344,2.7187548,0.22064488
122804.08,-3.793919,2.5173118,-0.14010286
123718.52,-2.7785013,2.007732,0.47530165
129470.734,-2.277329,0.5313834,0.23422094
116703.484,-3.2572289,1.4463861,0.096013516
126542.305,-0.9802123,0.48318446,-0.29909006
133475.4,-1.2250205,2.4664085,0.8656471
126883.79,-3.1458886,1.2920399,-0.13243246
116230.01,-1.4699881,3.1124961,-0.047013003
129934.266,-3.3769557,3.0704336,0.059150215
124089.695,-1.3229338,2.811852,0.066892155
126714.9,-2.9353914,1.9637421,-0.17398119
131339.8,-2.7562256,2.7091842,0.15283036
119062.58,-1.6196588,2.896274,0.008970287
116382.31,1.8964704,2.9222329,0.057863567
123637.05,-1.8072916,2.6563172,0.23947267
128514.875,-1.5976877,1.8270129,-0.17922011
132763.56,-0.82204974,0.2010133,-0.01539236
115332.28,0.27257338,1.9727223,-0.5567698
122488.3,-1.458228,0.79724085,0.30237392
129671.82,-1.9589248,3.067761,0.18432096
129272.31,-1.6385334,2.897826,0.27132884
115762.42,-0.13028342,0.9380014,-0.070391975
117133.555,-1.041593,1.2695787,0.9138289
121928.46,-1.5338472,1.5948095,-0.35728016
