HiggsM,DNN_score,DPhi_jj,OO1
119515.55,-0.7400148,2.682353,-0.0018566082
120151.03,-2.5100353,2.452444,0.083418116
127933.58,-0.8549972,2.4422615,-0.14179306
130373.805,-3.5306716,0.5741155,0.09951673
132507.11,-0.0139693245,2.7148707,-0.12657413
129682.69,-2.4609044,1.6816622,0.6209334
121239.914,0.023742301,2.1152813,-0.1580013
122523.29,-2.6021824,1.7314048,-0.03566008
119373.16,-3.0180085,3.089512,-0.19906738
122540.74,-3.466089,2.4919791,1.3971325
118577.14,-2.4425933,1.5387812,0.12679458
134961.47,-2.2073941,2.5949159,0.09745226
122643.9,1.6068704,2.6131206,0.12131053
125491.86,-2.7697203,2.2681208,0.0023972073
133044.23,-1.813028,2.388024,-0.12537155
130140.64,-3.2781568,2.1972327,-0.4462268
130202.414,-3.1466408,2.7722983,-0.099577025
115408.7,-0.21113488,0.011235237,0.017156318
126353.99,-3.0430827,2.723176,0.011938192
129088.375,-3.5040903,2.1173885,0.312026
133731.69,-1.7811632,3.0081594,-0.32190052
122516.516,-0.1610119,1.156835,0.2989203
125547.945,1.004031,1.3646501,-0.47132134
117451.52,-3.413673,2.315401,-0.22239728
119299.375,-0.21182601,1.8045532,-0.4831339
120848.94,-1.0957426,2.3784864,-0.122109175
118154.0,-1.5624617,2.9359672,-0.03828376
117633.72,-3.1367252,0.6178934,-0.053993046
127160.336,-0.09101504,2.5419977,-0.5352543
131467.44,-2.3685482,1.6371485,0.4167214
123361.45,2.2481682,3.1029072,0.18515766
123981.29,-1.3009192,2.6646757,0.40762687
127658.945,-4.0596595,0.69796765,0.057585344
125491.73,0.72296345,1.3879143,-0.28693494
115748.9,1.0337158,2.3225093,0.020710714
121760.9,-3.189958,2.5065343,-0.114291884
115353.83,-2.2538872,1.5034335,-0.23099683
115760.74,0.87335247,1.4484459,0.08634729
120076.914,-0.89103997,2.8963802,0.08211396
118222.35,-2.1958163,3.0102131,-0.03594544
132644.39,0.2283392,1.469622,-0.3066814
134268.48,1.5656431,3.072931,-0.01001857
128175.49,-2.018332,1.9717307,-0.2449436
122730.79,-1.2530543,2.693094,0.13766046
124489.25,-2.9394472,2.997252,0.018167995
128692.695,-2.3815339,2.2927723,-0.03979659
115693.75,-1.5403082,2.964719,0.054708675
128847.1,0.34757575,2.5174553,-0.12583424
125561.984,-3.7372983,3.1156507,-0.0250528
119544.164,-2.6692245,0.78909767,-0.0696182
123370.68,1.847071,2.3098965,-0.4729627
133891.55,-0.8210271,0.22763133,-0.021297647
129697.664,-2.8512366,2.5358896,-0.06469678
119231.4,-2.6435049,2.4059358,0.016058413
127196.29,-1.1311535,2.4609017,-0.031063499
121144.0,-2.925304,2.5447955,0.1988078
124290.07,-0.94083816,2.4667196,-1.0122132
131996.92,-2.5351908,2.7522426,-0.55375457
128380.67,-1.1550089,2.8430164,-0.1950244
121528.9,-1.2592841,3.1064732,0.03731909
129800.18,-1.3744202,3.0712447,-2.0317266
120257.664,-2.1536252,0.45936847,0.36533403
120417.7,1.0302827,2.9372027,-0.0033001823
122092.84,-2.1329656,2.0152667,0.25988808
127068.586,-2.0477107,2.3931904,-1.0763515
134411.08,-3.7621646,3.0943787,0.563956
122054.73,-3.6146681,2.882992,0.16772102
118540.67,-3.1710193,1.8659852,0.85695785
122513.32,-2.42965,2.0060573,0.36395612
116125.57,1.2262301,0.79566395,-0.26037395
131835.9,-3.0068288,0.053993106,-0.0096780285
120346.16,-0.037423257,2.342557,-0.019410592
123072.63,-2.0467348,2.4125288,0.02471262
130271.52,-0.60666513,0.7745702,0.41336268
116680.65,-2.6940238,2.89083,0.06634352
125219.07,-1.1609104,0.6515062,-0.051837236
128837.555,-2.3780985,0.14636862,0.020476624
127088.875,0.7576387,2.8414464,0.030870922
124209.266,-2.0734682,2.4596863,0.5736471
118818.66,-2.3598735,0.47277862,0.10807841
130597.195,-2.7633693,3.0361226,-0.09603377
120276.94,-0.58564603,0.92113656,0.11862225
131010.875,-2.7446647,1.192269,0.09860253
121251.94,-3.6431913,3.1294475,-0.016824426
131749.56,-1.1929344,1.8552281,0.19167842
123228.93,-0.6346219,2.8522208,0.06874334
120450.53,-3.8058014,2.4688568,-0.24799845
133600.25,0.35287234,1.1979283,-0.37120077
129968.14,-2.35582,2.5480657,0.101875596
116199.7,-2.7371838,2.7452567,0.5600306
125770.984,0.30116218,1.1426804,-0.5853799
116896.43,-2.158035,2.394585,-0.7535364
120793.27,-0.87957907,1.078556,0.17503817
134299.61,-0.7184472,0.8145411,-0.5369202
125397.08,-2.2059832,2.4195468,0.3553916
120331.55,-3.9064534,0.7631941,-0.12886563
118152.92,-0.71753484,0.72475314,-0.25576147
118745.53,-2.3350158,1.791272,0.016805498
126284.69,-2.8020082,2.3095028,0.006334021
117750.6,1.0366858,0.57336044,0.08762573
120751.6,-0.40567958,1.044785,-0.5381453
116856.04,-3.1274295,2.956045,-0.04897021
130307.65,0.36749926,0.858636,-0.13715044
121456.266,-1.313459,2.4116783,0.7796374
127047.04,-2.1612496,1.435453,0.051084902
129659.32,-1.3934958,2.1025276,-0.10357218
119234.35,-0.97461903,2.9280186,0.03638615
132694.06,-0.8808801,1.4189687,0.058903884
123516.46,0.2033996,3.1217642,-1.2693783
129055.77,-1.2078513,2.8111618,0.0212887
134048.95,-0.78024864,3.0780098,-0.007984816
118544.09,0.48757267,2.1802192,0.12688956
124631.31,-1.604726,3.0161233,-0.012654669
126695.85,-1.5913408,3.0797102,0.017821036
125856.94,-1.44807,3.0471594,-0.058917105
123575.586,-2.1946065,1.5108232,-0.11677645
126735.234,-2.6379826,3.0039492,0.1026913
119022.52,-0.7574779,3.130513,0.022620497
121889.555,-4.119203,2.9312682,-0.12113795
130174.93,-2.8483748,2.9794314,-0.037264597
124847.14,-1.4183469,2.6825328,0.32967585
117829.586,-0.1551377,2.900421,-0.032363746
118199.54,-2.0033755,0.7125753,0.09146473
118091.59,-1.9794724,0.2731576,0.043156587
122946.07,-3.468739,1.8091488,0.07723373
120153.73,-3.654473,2.8560288,-0.24998006
123428.38,-1.6206965,2.2651126,0.24831243
116075.14,2.127432,2.2480905,0.28586534
131595.16,-1.4158267,3.0680034,0.03774231
119929.164,-1.8720275,3.0956979,0.04712449
126173.3,-3.7578447,1.3201635,-0.18344371
129660.29,-2.0072026,2.8720007,-0.10226999
123825.79,1.7775638,1.9524612,-0.2752042
130966.33,-2.641384,2.2848268,0.045351475
119734.695,-1.9898487,2.9020126,-0.05295872
131874.83,-0.04986645,2.2556875,-1.447537
129312.46,0.120360985,0.29487038,0.10473506
128479.43,-0.014842807,2.6653051,0.07504435
122206.016,-2.0155976,1.44839,-1.1136813
125589.56,-2.8120294,2.091807,-0.52472836
124122.74,-1.3651538,2.7896807,0.18688065
120843.195,-3.2440395,2.6751297,-0.54322094
132354.5,-2.1062162,2.6411045,0.007027595
128774.04,-3.0767093,1.0657021,-0.99440205
128073.71,-2.5626123,2.5336964,-0.34868255
121981.3,0.20813026,2.6072953,-0.011324946
133627.3,-1.4170916,2.7045593,-0.28421733
129990.88,-0.7119015,1.9399765,0.1951536
116485.35,-2.7327151,3.103786,-0.0029592658
134519.58,0.8147405,1.8911766,-0.26919553
115906.98,-3.3213289,0.50613624,-0.09257109
127726.32,-2.384135,1.9202588,0.108221374
128132.836,-3.0238807,2.578902,0.040775396
130716.24,-0.71137375,0.5421089,0.44205138
127156.31,-3.0158896,1.8719732,0.54868084
120548.78,-0.49027795,0.8803278,-0.12166514
126098.75,-1.0655872,2.6143787,0.10896817
124635.336,-2.208868,2.9733548,-0.33305606
134668.44,-2.7149053,2.2738328,0.10123466
119784.555,-0.8448269,1.8890281,-0.1624501
121611.836,-0.35689875,0.5630374,0.2526966
130075.69,-2.8852944,2.9419827,-0.16091438
128953.42,-3.5920923,2.658194,-0.21508825
119113.87,-1.4186467,3.0151126,0.045185994
115062.58,-2.6809397,0.5361318,0.080882624
129658.234,-2.7675126,2.7273304,-0.13192008
119084.23,-3.4069083,2.9223766,0.1409826
120634.7,-1.312413,2.9186063,0.47985843
129518.055,-2.7173514,2.4252417,0.4974885
134341.86,-2.0529845,1.1872813,0.17281668
131187.45,-1.4227929,0.0902282,-0.023004975
119422.85,0.77753043,3.1119883,0.027217064
127489.71,-2.718586,2.8077397,0.8035351
134401.17,-3.0188913,0.98916614,-0.08980513
123694.95,1.9799918,3.0072415,-0.1463551
120411.4,-1.8074999,0.7360343,0.055321403
120357.87,-0.05553472,2.923043,-0.04672593
116869.51,-3.1524582,2.8184254,0.092047155
122647.15,-1.8567951,3.0777736,0.15241343
125956.67,-0.74377084,1.5190703,0.56907266
118798.73,-0.14828943,2.8927236,-0.019571645
118808.27,-0.111843385,2.6602976,-0.06457232
124667.07,-2.7929575,3.1327152,0.0330327
129880.83,-2.4040537,2.2759662,-1.8733406
125606.91,2.0388176,0.599,-0.0841382
133807.1,-3.975493,0.95140105,-0.080903955
133712.45,-2.3876622,2.929647,-0.09957813
120594.1,-1.8080944,2.42655,-1.6504734
122637.33,-1.6619165,3.1092405,0.0172867
118985.266,-1.4769547,3.0121381,-0.08879423
123538.82,-0.3267946,0.8082497,-0.15805793
116409.92,-3.4212053,0.29409742,0.00053035724
115632.21,-4.1118155,1.6110084,0.0137844235
118550.17,-0.7740791,0.25109625,0.051001083
116606.86,-0.90363014,2.649936,-0.05887115
115193.125,-2.5209076,2.556703,-0.010577348
116283.05,-2.7711353,1.0342226,0.17102934
134825.81,0.54529184,1.4183977,1.8205996
134225.39,0.2717338,2.5549917,0.30708215
123903.41,-4.1849732,2.771767,0.48701164
120152.05,-3.1719894,1.6570605,-0.12637745
128376.984,-3.1783438,2.8217208,-0.18824124
118915.16,-2.2898073,2.2803478,0.22252433
134279.52,2.4807158,0.10685313,-0.014845575
123093.83,-1.2351016,2.7973766,0.08361791
128857.23,-0.76070344,3.0163395,0.044904973
134591.05,-2.7634776,2.9193976,-0.14378583
129032.75,-1.8887677,0.6824795,0.02808152
132415.08,-2.4027035,2.765115,0.03169529
115816.4,0.80211556,3.1129014,0.016460005
126811.13,-1.796976,1.72571,-0.17435104
123623.625,-2.3680782,1.18994,0.21567564
127584.84,-1.2495724,3.001905,-0.05661126
121151.14,-2.301564,2.1183555,0.8969387
115735.11,0.39497462,2.900589,0.032530025
125772.5,-0.52185893,0.99378264,-0.17079867
118615.09,0.08260108,1.3459351,-0.69999665
116197.875,-3.977803,1.4871037,-0.10264412
127266.805,-3.055853,0.31277883,0.36744604
122524.58,-2.920176,2.3688402,0.54651594
121740.164,1.2028097,1.573942,0.27927446
118609.1,-0.12898895,2.4616988,-0.026201934
133753.77,-2.531522,1.0514601,1.2145478
122217.97,-2.843887,0.62367105,-0.022352207
126785.59,-4.39187,1.6586978,0.26132256
117030.9,1.2381303,2.0120277,3.4227371
125532.484,-1.637543,2.0549433,-0.80388033
128460.81,-2.5676405,3.0801284,-0.19988765
123069.19,-2.0258243,0.4982158,0.094475575
125277.164,-0.2797562,1.2586277,-0.2444698
133113.66,-0.21386757,3.0709653,-0.17457345
132683.22,-3.2752337,1.0319473,-0.08358172
125498.41,-2.653766,2.5634186,-0.0019130248
129992.49,-1.9687036,3.0479352,-0.028555937
115742.52,-2.8218713,1.8963343,0.17201418
130886.375,0.1793958,0.17370224,-0.027092744
130727.305,-1.624005,0.3396398,0.10875381
118524.67,0.12899514,1.9918919,-0.27753112
122879.4,-1.635956,1.130022,-0.17985971
131243.22,-1.6139483,3.0645735,-0.04607376
119020.29,-1.7206647,2.6617205,-0.061256565
132512.3,0.6598315,2.3978057,1.4828421
121001.97,-3.8222888,2.0945,0.49425557
129593.03,-1.6721543,2.2430587,-0.14085683
132400.81,-2.5824544,0.659636,0.3930687
126155.61,-0.21644907,3.1327624,-0.13056882
115878.44,-2.8770523,1.378608,-0.21793763
123949.22,1.3560327,3.024739,-0.06097022
121682.1,-0.924916,2.704609,0.18364912
121145.54,-2.854122,1.1055754,-0.04805077
131394.19,-0.80797523,2.5464416,-0.17545258
133017.62,-2.68869,2.1997797,-0.42885327
116788.34,0.011976125,2.8993416,0.06352638
121107.71,0.049327552,3.0736842,0.046419512
119735.21,-2.1403615,0.59607154,-0.88034046
118531.766,-2.2913518,2.0286705,-0.14793143
117190.49,-1.4199156,3.0053315,0.051178925
125683.35,-0.37473932,2.7055962,-0.13568531
116753.42,-1.2786794,3.0140228,-0.25231946
123311.52,-2.6245682,2.7545137,-0.09073454
116431.13,-4.225294,2.4100604,-0.06927286
116700.9,-0.6508667,2.844549,-0.059448753
133547.88,-0.120584495,3.0214105,-0.0029376282
121298.375,-3.360956,2.4008737,-0.04581788
122691.78,0.30809093,2.5924091,-0.0036335243
115859.695,0.12834327,1.1821134,-0.089165375
128429.48,-0.16337828,1.3720105,-0.30872124
129456.83,-0.41378692,2.7646675,0.056103673
125053.65,-1.2749614,1.5733718,0.12988754
130810.36,-1.3801109,1.7080253,-0.13164726
123405.31,0.2777668,0.97553134,0.121017866
116437.15,0.74506557,2.7703762,0.23265332
130843.586,-4.1466403,2.427789,-0.16633728
122567.38,-2.5272124,2.9416153,-0.099865824
117618.67,0.45593515,2.7237315,-0.059286878
122850.41,-0.39060396,2.8196733,0.0426808
131731.78,-2.4756656,3.1057649,-0.13807084
119866.805,-3.2055264,2.0122097,0.0360666
120572.07,-1.6990006,2.5097885,-0.27854383
120199.945,-2.795459,2.4860933,-0.09966913
132180.23,-3.088811,3.0301862,-2.1452242e-07
130443.695,-4.124437,3.0928276,0.40878034
117536.65,-2.9448903,2.6968267,0.063134946
122173.87,-0.8306912,3.1175861,0.00014948721
127578.81,-3.7481732,2.4231377,-0.20685907
117009.34,-3.7257497,0.86940974,0.1370865
129691.57,-2.6436005,3.1382275,0.019906381
118532.37,-3.2613027,1.7801747,0.2208053
120830.586,-0.5010537,3.0434275,-0.11412544
124976.03,-1.3521205,2.4948323,0.3663554
116775.07,-0.62773615,0.2766328,-0.062624246
128100.79,-2.841903,2.7580054,0.08630181
124048.336,-3.1674197,2.681055,0.23006475
116246.63,-3.1595848,0.7219315,0.20668586
115685.79,-1.5617734,0.656266,-0.05080514
119081.59,-0.04521277,3.0938942,-0.14860114
117877.93,-4.371852,0.20807385,-0.5193184
121318.38,-3.889358,2.5529633,-0.01590026
124234.76,-1.7678065,1.9075272,-0.4630792
124000.766,0.7481449,2.7807374,0.29696596
122269.27,-3.131389,2.4650092,0.17506076
129234.37,0.73012465,0.15925485,0.2983735
133147.47,-0.8423,2.1097298,0.17143738
129719.88,-1.5897672,2.9533372,-0.26020733
117098.34,-1.5837439,2.0768604,-0.064867355
124442.2,-0.470883,2.6672316,0.03636831
120112.37,-1.2836629,2.6621056,-1.2508414
129632.99,-3.3577046,0.23519087,0.031414837
118136.945,-2.8273933,2.341536,0.16699468
132550.75,-3.4014919,2.5225487,0.28241086
121108.75,-0.81266046,2.7739027,-0.05038559
117911.06,-2.7759,2.699526,-0.000900784
128977.24,-3.9022214,1.858597,-0.09932693
122024.78,-1.7286335,1.5019884,0.77096695
131790.78,-3.2646134,0.5132179,-0.48751733
125622.875,-1.6858501,2.2419212,-0.2464214
116656.4,-1.6532564,3.1039193,-0.09524631
133716.42,-3.761238,2.4318352,-0.14615913
119540.02,-0.9798254,2.9449856,0.041632988
115417.73,-0.7451258,2.8348157,0.011606034
124874.54,-1.7056662,2.0999465,-0.1127641
126729.71,2.0369418,0.97091335,0.14232378
120486.516,-0.11841281,0.9303862,0.28231427
126477.47,-2.2112164,3.1240222,0.026634814
132968.53,-1.9736555,0.52323747,-0.021326834
115583.26,-1.8155447,2.3781404,-0.20561346
121156.34,-2.830518,0.5110096,0.05480057
128615.09,-2.9006093,3.1276402,0.07059857
116433.34,-2.074423,2.9913442,-0.03915898
124577.98,-3.3147202,1.5104048,-0.04125799
116330.9,-0.68051857,2.5268984,0.12953322
116633.69,-1.1835756,1.3214785,0.25291842
120904.07,-3.2008266,2.9107516,0.015332017
116798.62,-0.7595355,1.2601254,-0.11130302
127602.266,1.53157,1.7080694,-0.13649125
117272.734,-2.1135468,2.2458708,0.85912985
130872.88,0.4718363,2.71416,-0.032775063
119181.51,-3.2412577,1.9103106,0.20574252
116180.59,-3.1136577,2.8222554,0.421716
130771.56,-1.2460645,3.055837,-0.029922588
126824.734,-1.8841769,2.7767136,-0.17611489
119080.68,0.887848,2.654881,0.00021060802
134374.5,-1.74879,1.9135691,0.44168708
131549.86,1.4781255,1.8366458,-0.34415448
130293.68,0.52051127,2.427684,-3.0268703
127627.76,-1.9774289,3.1394784,-0.03876686
118469.234,-1.3566684,1.9602364,0.19985765
122477.0,-2.7250102,3.1287723,-0.075263105
122030.87,-1.1298239,2.9167793,0.115069486
119329.93,-2.210105,1.4232367,-0.25912884
116764.99,0.8889914,2.967657,0.1304941
125802.1,-1.4812921,1.5137178,-0.7147659
115866.25,-0.9037757,2.9503117,0.040315732
118676.49,-0.6872205,1.783006,-3.3283474
134166.53,0.741289,2.8160412,0.06324969
125938.734,-0.6193683,3.1246397,-0.025313672
128609.47,1.4893723,0.2755555,-0.030052843
125685.125,-0.2802136,0.11148453,0.06103211
115508.03,-3.1261353,2.7980013,-0.2339874
124726.695,-1.3543972,0.27052665,-0.016957587
127814.73,-3.4097042,3.1293066,0.086393185
115877.13,0.22274607,2.2796252,0.33932927
131829.0,-1.3321551,1.3124194,-0.8997163
132675.19,0.1166019,3.0261621,-0.6261451
134274.55,-2.5960631,1.2261072,-0.17721972
120769.16,0.5566908,1.9557471,-0.07746614
126872.32,-2.8964605,0.65338326,0.059666328
131137.1,-1.5571859,2.997888,-0.95972055
123597.56,-3.2011957,0.12190819,0.05379264
133898.23,-0.27078617,1.9290326,-0.3456708
127019.4,-1.075154,0.47652453,0.14007507
127652.89,0.82055265,0.6631762,0.058802333
116317.44,-1.6143115,2.765906,0.09972025
115372.35,0.7313325,1.2507017,-0.15128864
118569.33,-3.3397348,3.0820644,-0.038852837
129961.875,-3.5332484,2.5946066,-0.22017232
132039.05,-0.8325481,0.6379405,0.068548515
126927.695,-2.7104795,3.0510178,0.11508333
118626.8,-2.8782768,3.0021706,-0.23337877
121874.195,3.148187,1.3462569,-0.60159373
131511.05,1.4892716,1.6595103,0.20141196
116745.45,-2.4753246,3.0040092,0.011844636
125921.8,-3.3883412,3.1292999,-0.03718428
130083.57,-2.1676722,3.046618,0.03938626
118033.46,-0.3449383,1.9356161,1.4250094
120485.04,2.0516086,1.1357999,-0.5313835
123596.88,-2.5845654,2.1523893,-0.1839344
128826.98,-3.7180147,2.651452,0.102099106
127969.484,-2.8796592,2.3890433,-0.26101917
116075.766,-1.2902813,1.7470038,-0.22451715
120125.37,1.4184932,0.6776955,0.04138656
115765.78,-2.6832685,2.3180287,-1.2352991
121519.375,-0.0898219,1.4158319,1.3756396
128168.945,-1.7879543,2.2317653,-0.1648074
124103.586,-0.9801038,1.6379447,-0.37459725
127075.9,-0.9496289,2.4271665,-0.13580415
115718.05,0.7036093,2.2013588,1.4480717
119724.52,0.013497875,2.9855418,0.10223656
127040.07,-3.0326967,1.5964541,0.0564655
124811.89,-4.2070937,0.6270828,0.19509509
122568.5,1.1738482,2.922219,-0.13230085
131534.88,-2.1577728,2.9680274,0.08236561
120225.516,-3.2045462,2.8307602,0.1361196
117723.61,-2.6746922,1.2453066,0.09780966
119481.586,-0.9559075,2.1483257,-0.57245886
115234.88,-0.9117452,2.9994738,0.012133759
133954.28,-0.9459877,1.8676041,0.15594077
121532.93,-1.355093,2.8855872,-0.059150513
124742.086,1.6450682,0.3349688,-0.08619152
123697.63,-3.0236607,1.6635725,0.10496942
132219.73,-3.6022575,2.2731242,-0.16464514
125815.06,-0.44247857,1.8872266,0.046293966
118428.805,-2.6315534,1.2996957,-0.8865101
120981.13,-1.3103012,3.1144044,-0.016642606
122167.38,-3.6048634,2.7358594,-1.2666233
119800.08,-0.6481077,2.1260812,-0.103641026
128762.695,-1.0558952,0.6466714,-0.10469344
130201.95,1.1157949,2.4351962,0.12906374
130595.93,1.4772031,1.5802786,-0.14319104
128354.23,-2.6324656,2.2035198,0.39366803
116262.89,-2.3753364,2.0075142,0.28029105
129873.71,-1.512936,2.656546,-0.062057406
115883.32,-2.3830066,2.3874397,-0.032732848
129002.95,1.2546637,3.0712173,0.009531306
124764.586,0.3064365,2.7665877,-0.12837198
127608.23,-2.9315636,3.1382213,-0.003009834
116291.266,-3.049635,1.8534379,-0.048522227
125073.25,-1.5239463,2.5635526,0.057172224
127020.89,0.94463646,2.9932125,-0.60835296
129452.9,-1.8369612,0.13863873,0.03339801
127357.76,-3.4247122,2.47349,-0.054527607
119386.94,1.3725269,1.3480725,-0.112603225
116017.164,-2.457519,2.796949,0.023629138
131910.31,-2.4029498,0.038756847,-0.0065104757
119351.21,-2.324712,2.023695,0.0074407165
117182.03,-3.2368124,0.79055476,-0.050158262
129962.0,-4.2134986,2.5185688,-0.015583307
115066.22,-2.6648476,3.113296,0.41935918
121178.03,-2.4825892,2.5173247,0.33454973
121738.164,-0.45408666,2.5745149,-0.077624284
134084.6,-1.4133121,3.132555,-0.2359789
129682.39,-1.994223,1.6274445,0.7098271
121780.375,-2.0828934,1.8954228,-0.85798806
130894.695,-2.8767707,1.3342453,-0.32824284
128227.71,-3.1834671,1.2329543,0.045020353
122866.96,0.63863707,1.1616644,0.35286242
131577.39,-2.1816623,0.031749308,0.022915885
119931.51,-1.442683,2.9545107,-0.07869832
129879.43,-0.19232516,0.1838218,-0.002081246
116727.72,-2.6821003,0.16319084,-0.22669674
132659.58,-3.9015493,0.90549356,0.091408506
115932.78,-2.6143494,2.7962847,0.10759404
132055.94,-2.4535768,1.6971314,-0.24065097
128407.74,-1.0213598,2.0864856,-0.49258658
131937.72,-0.20656054,0.7561263,-0.14337072
118960.21,-2.2462506,1.4907773,0.5355808
119137.984,-1.5066277,0.13162982,0.01778681
116064.19,-1.6232818,2.55621,-0.32140434
122182.56,-1.9772005,2.4392936,-0.055542205
124987.02,-2.7167041,2.4925864,0.045459766
115494.22,-0.054875806,1.9239476,-0.24494976
117654.305,-2.5718691,2.1952138,0.39322647
115636.4,-4.019559,2.2130556,-0.17959073
115532.195,1.242595,0.8599088,0.06669137
119318.08,-1.4733871,1.9593656,-0.40223223
120871.84,-1.7695096,1.9968948,0.6130464
126578.78,-1.8734518,2.9252067,0.037611432
128226.92,-3.4896402,2.369396,0.076139286
121309.05,-1.6811643,2.9829788,-0.12609677
117096.69,-1.5235262,0.2528497,-0.044055212
120812.46,-2.1537325,2.0656724,0.21856935
120717.39,-2.426511,3.1284692,0.0021283664
131238.47,0.43646893,1.7279127,-0.08599029
123428.67,-3.061496,1.9622309,0.09071252
123190.65,-2.751086,2.6664937,0.059529833
124594.695,0.24049793,2.7789764,-0.0057172608
128833.414,-1.4779532,2.878896,-0.18891841
125288.39,-3.528725,0.9636392,-0.08561786
118539.77,1.0410372,1.5761399,-0.4156022
